1.00,0.41,0.97,0.98,0.92,1.00,-0.36,0.92,0.98,-0.04,0.97,0.95,0.61,0.96,0.93,
0.41,1.00,0.24,0.36,0.45,0.36,0.69,0.20,0.46,0.73,0.49,0.23,0.92,0.24,0.32,
0.97,0.24,1.00,0.96,0.82,0.98,-0.49,0.99,0.95,-0.18,0.90,0.99,0.46,0.97,0.91,
0.98,0.36,0.96,1.00,0.85,0.98,-0.39,0.91,0.94,-0.12,0.98,0.97,0.60,0.98,0.98,
0.92,0.45,0.82,0.85,1.00,0.89,-0.29,0.75,0.90,0.15,0.88,0.77,0.55,0.78,0.76,
1.00,0.36,0.98,0.98,0.89,1.00,-0.40,0.94,0.98,-0.09,0.95,0.96,0.58,0.96,0.92,
-0.36,0.69,-0.49,-0.39,-0.29,-0.40,1.00,-0.48,-0.29,0.76,-0.27,-0.48,0.45,-0.47,-0.38,
0.92,0.20,0.99,0.91,0.75,0.94,-0.48,1.00,0.91,-0.19,0.83,0.98,0.41,0.95,0.87,
0.98,0.46,0.95,0.94,0.90,0.98,-0.29,0.91,1.00,0.00,0.93,0.91,0.65,0.91,0.87,
-0.04,0.73,-0.18,-0.12,0.15,-0.09,0.76,-0.19,0.00,1.00,-0.02,-0.20,0.41,-0.20,-0.17,
0.97,0.49,0.90,0.98,0.88,0.95,-0.27,0.83,0.93,-0.02,1.00,0.90,0.71,0.93,0.95,
0.95,0.23,0.99,0.97,0.77,0.96,-0.48,0.98,0.91,-0.20,0.90,1.00,0.46,0.99,0.95,
0.61,0.92,0.46,0.60,0.55,0.58,0.45,0.41,0.65,0.41,0.71,0.46,1.00,0.49,0.58,
0.96,0.24,0.97,0.98,0.78,0.96,-0.47,0.95,0.91,-0.20,0.93,0.99,0.49,1.00,0.97,
0.93,0.32,0.91,0.98,0.76,0.92,-0.38,0.87,0.87,-0.17,0.95,0.95,0.58,0.97,1.00,
