1.00,0.15,0.76,0.73,0.41,-0.20,-0.18,-0.09,-0.20,-0.19,0.00,-0.04,-0.12,-0.02,-0.17,
0.15,1.00,-0.29,0.45,0.55,0.78,0.82,0.89,0.77,0.75,0.90,0.92,0.85,0.88,0.76,
0.76,-0.29,1.00,0.69,0.45,-0.47,-0.49,-0.40,-0.48,-0.48,-0.29,-0.36,-0.39,-0.27,-0.38,
0.73,0.45,0.69,1.00,0.92,0.24,0.24,0.36,0.23,0.20,0.46,0.41,0.36,0.49,0.32,
0.41,0.55,0.45,0.92,1.00,0.49,0.46,0.58,0.46,0.41,0.65,0.61,0.60,0.71,0.58,
-0.20,0.78,-0.47,0.24,0.49,1.00,0.97,0.96,0.99,0.95,0.91,0.96,0.98,0.93,0.97,
-0.18,0.82,-0.49,0.24,0.46,0.97,1.00,0.98,0.99,0.99,0.95,0.97,0.96,0.90,0.91,
-0.09,0.89,-0.40,0.36,0.58,0.96,0.98,1.00,0.96,0.94,0.98,1.00,0.98,0.95,0.92,
-0.20,0.77,-0.48,0.23,0.46,0.99,0.99,0.96,1.00,0.98,0.91,0.95,0.97,0.90,0.95,
-0.19,0.75,-0.48,0.20,0.41,0.95,0.99,0.94,0.98,1.00,0.91,0.92,0.91,0.83,0.87,
0.00,0.90,-0.29,0.46,0.65,0.91,0.95,0.98,0.91,0.91,1.00,0.98,0.94,0.93,0.87,
-0.04,0.92,-0.36,0.41,0.61,0.96,0.97,1.00,0.95,0.92,0.98,1.00,0.98,0.97,0.93,
-0.12,0.85,-0.39,0.36,0.60,0.98,0.96,0.98,0.97,0.91,0.94,0.98,1.00,0.98,0.98,
-0.02,0.88,-0.27,0.49,0.71,0.93,0.90,0.95,0.90,0.83,0.93,0.97,0.98,1.00,0.95,
-0.17,0.76,-0.38,0.32,0.58,0.97,0.91,0.92,0.95,0.87,0.87,0.93,0.98,0.95,1.00,
